Tarih_Saat,Guc_kW
2023-08-13 07:45:00,8010.642105415049
2023-08-13 08:00:00,9265.889467707997
2023-08-13 08:15:00,8529.749437530752
2023-08-13 08:30:00,8052.239227966727
2023-08-13 08:45:00,7743.387800904704
2023-08-13 09:00:00,8282.125759861243
2023-08-13 09:15:00,8828.542255858956
2023-08-13 09:30:00,8110.470256115576
2023-08-13 09:45:00,7663.694655332392
2023-08-13 10:00:00,8612.234717292087
2023-08-13 10:15:00,6725.591313434812
2023-08-13 10:30:00,8315.881306070578
2023-08-13 10:45:00,7463.947697772494
2023-08-13 11:00:00,8621.454851044271
2023-08-13 11:15:00,7692.356905990838
2023-08-13 11:30:00,6874.263623598559
2023-08-13 11:45:00,8139.7217821296945
2023-08-13 12:00:00,9272.866379595453
2023-08-13 12:15:00,8753.102187061922
2023-08-13 12:30:00,8525.161594911257
2023-08-13 12:45:00,7778.230402483639
2023-08-13 13:00:00,8673.494325571648
2023-08-13 13:15:00,7968.004774965375
2023-08-13 13:30:00,6683.145071951053
2023-08-13 13:45:00,8002.811817594824
2023-08-13 14:00:00,8377.525236573949
2023-08-13 14:15:00,8467.197890002006
2023-08-13 14:30:00,7788.3177750844825
2023-08-13 14:45:00,7808.100063653751
2023-08-13 15:00:00,8312.946011895445
2023-08-13 15:15:00,8230.698866865498
2023-08-13 15:30:00,8410.758989839103
2023-08-13 15:45:00,7891.08912938023
2023-08-13 16:00:00,9677.554140634085
2023-08-13 16:15:00,8446.80844172936
2023-08-13 16:30:00,8829.748679142125
2023-08-13 16:45:00,7729.650726490755
2023-08-13 17:00:00,8438.521973334326
2023-08-13 17:15:00,8249.279330153904
2023-08-13 17:30:00,8010.8137332725255
2023-08-13 17:45:00,7530.7767767866435
2023-08-13 18:00:00,8670.411926442857
2023-08-13 18:15:00,8447.7981691142
2023-08-13 18:30:00,6700.114654375085
2023-08-13 18:45:00,7481.653018761804
2023-08-13 19:00:00,8457.12272188545
2023-08-13 19:15:00,8201.765453136168
2023-08-13 19:30:00,8083.418020210491
2023-08-13 19:45:00,7458.232994940509
2023-08-13 20:00:00,8154.042864952982
2023-08-13 20:15:00,8937.912056043022
2023-08-13 20:30:00,8541.689883183935
2023-08-13 20:45:00,7470.406602391079
2023-08-13 21:00:00,8740.739393611138
2023-08-13 21:15:00,8281.946577178789
2023-08-13 21:30:00,8366.911535905414
2023-08-13 21:45:00,7685.714112960516
2023-08-13 22:00:00,8545.410878689767
2023-08-13 22:15:00,6329.557744046165
2023-08-13 22:30:00,7419.234803576555
2023-08-13 22:45:00,7084.227662308694
2023-08-13 23:00:00,8038.5323825436435
2023-08-13 23:15:00,5796.000397693436
2023-08-13 23:30:00,7903.717285622985
2023-08-13 23:45:00,7227.103860006066
2023-08-14 00:00:00,11577.344304099994
2023-08-14 00:15:00,9808.216229914833
2023-08-14 00:30:00,7512.0330016550515
2023-08-14 00:45:00,8875.349760284176
2023-08-14 01:00:00,10102.712464053477
2023-08-14 01:15:00,9833.431093886944
2023-08-14 01:30:00,9971.075098903104
2023-08-14 01:45:00,8983.955890545769
2023-08-14 02:00:00,10545.094398091833
2023-08-14 02:15:00,7257.119943531454
2023-08-14 02:30:00,9637.773214680794
2023-08-14 02:45:00,8898.237564709845
2023-08-14 03:00:00,10320.213470996541
2023-08-14 03:15:00,7211.63260461775
2023-08-14 03:30:00,9439.867745853886
2023-08-14 03:45:00,8610.798859140343
2023-08-14 04:00:00,9669.174560101344
2023-08-14 04:15:00,9690.464490078532
2023-08-14 04:30:00,10443.540436332352
2023-08-14 04:45:00,9009.887335302561
2023-08-14 05:00:00,9775.06826450499
2023-08-14 05:15:00,9684.622055158288
2023-08-14 05:30:00,7517.911127741743
2023-08-14 05:45:00,8451.02650478771
2023-08-14 06:00:00,10923.990722218328
2023-08-14 06:15:00,7548.404125256343
2023-08-14 06:30:00,9574.735421179197
2023-08-14 06:45:00,9520.917859642306
2023-08-14 07:00:00,10372.915414641364
2023-08-14 07:15:00,10125.606491738252
2023-08-14 07:30:00,10010.62651399558
2023-08-14 07:45:00,9353.777406533689
2023-08-14 08:00:00,12221.036011925733
2023-08-14 08:15:00,9655.917016648067
2023-08-14 08:30:00,7933.098457543233
2023-08-14 08:45:00,9363.077484503865
2023-08-14 09:00:00,10414.015767268327
2023-08-14 09:15:00,10431.557992539278
2023-08-14 09:30:00,9937.692483150246
2023-08-14 09:45:00,9214.621229075501
2023-08-14 10:00:00,10364.360785293093
2023-08-14 10:15:00,10364.261491566353
2023-08-14 10:30:00,9940.6768629677
2023-08-14 10:45:00,9493.750651305689
2023-08-14 11:00:00,10464.409959894389
2023-08-14 11:15:00,7647.732413189236
2023-08-14 11:30:00,9956.339823638282
2023-08-14 11:45:00,9074.85995367205
2023-08-14 12:00:00,10534.209376744982
2023-08-14 12:15:00,7800.751314451577
2023-08-14 12:30:00,7813.880933128102
2023-08-14 12:45:00,9384.19980986192
2023-08-14 13:00:00,10965.236134714074
2023-08-14 13:15:00,10497.819816868057
2023-08-14 13:30:00,10707.633933681862
2023-08-14 13:45:00,9201.193069288782
2023-08-14 14:00:00,10507.207290987018
2023-08-14 14:15:00,9695.542647529011
2023-08-14 14:30:00,10099.486574213222
2023-08-14 14:45:00,8866.33408811481
2023-08-14 15:00:00,10086.303969784416
2023-08-14 15:15:00,10413.825175964977
2023-08-14 15:30:00,10207.025073364885
2023-08-14 15:45:00,9096.58184446971
2023-08-14 16:00:00,12401.112299285276
2023-08-14 16:15:00,10207.3219379954
2023-08-14 16:30:00,9861.339569808317
2023-08-14 16:45:00,9053.39754663629
2023-08-14 17:00:00,10744.480545882016
2023-08-14 17:15:00,7771.452247923141
2023-08-14 17:30:00,10438.888638643615
2023-08-14 17:45:00,8932.86207071806
2023-08-14 18:00:00,9864.97792622474
2023-08-14 18:15:00,7790.155220139348
2023-08-14 18:30:00,7931.755760160424
2023-08-14 18:45:00,9056.803132853362
2023-08-14 19:00:00,11025.064453125311
2023-08-14 19:15:00,9842.382059840651
2023-08-14 19:30:00,7298.0302381336915
2023-08-14 19:45:00,8872.497038066027
2023-08-14 20:00:00,10881.131758071795
2023-08-14 20:15:00,10274.287361276853
2023-08-14 20:30:00,10308.781724791088
2023-08-14 20:45:00,9255.662175133662
2023-08-14 21:00:00,10566.711514877958
2023-08-14 21:15:00,9702.599357380821
2023-08-14 21:30:00,10304.711460525412
2023-08-14 21:45:00,8886.622992143411
2023-08-14 22:00:00,10406.535053205494
2023-08-14 22:15:00,9872.730715123622
2023-08-14 22:30:00,10018.222480828188
2023-08-14 22:45:00,8731.198868599311
2023-08-14 23:00:00,10305.761643114043
2023-08-14 23:15:00,9695.183324350764
2023-08-14 23:30:00,9934.194220627567
2023-08-14 23:45:00,8260.80552330801
2023-08-15 00:00:00,10701.739590641928
2023-08-15 00:15:00,9672.522961774876
2023-08-15 00:30:00,9349.747117622586
2023-08-15 00:45:00,8638.711834027325
2023-08-15 01:00:00,9693.817529823777
2023-08-15 01:15:00,9763.936845009832
2023-08-15 01:30:00,10313.298364123875
2023-08-15 01:45:00,8616.146274523899
2023-08-15 02:00:00,10724.510112009215
2023-08-15 02:15:00,7436.350277303774
2023-08-15 02:30:00,10075.324375712466
2023-08-15 02:45:00,8324.140518769924
2023-08-15 03:00:00,10019.869863482736
2023-08-15 03:15:00,10144.235706200716
2023-08-15 03:30:00,10213.420319791529
2023-08-15 03:45:00,8214.661075033544
2023-08-15 04:00:00,9513.923739762322
2023-08-15 04:15:00,9998.135866423736
2023-08-15 04:30:00,9367.074421194246
2023-08-15 04:45:00,8733.011843257958
2023-08-15 05:00:00,10545.948447064271
2023-08-15 05:15:00,10254.105767183024
2023-08-15 05:30:00,9447.496666914247
2023-08-15 05:45:00,8870.629626835997
2023-08-15 06:00:00,10307.78641695097
2023-08-15 06:15:00,7406.349835643017
2023-08-15 06:30:00,10629.262924813023
2023-08-15 06:45:00,8607.003498418057
2023-08-15 07:00:00,10100.287624767874
2023-08-15 07:15:00,10332.583955932738
2023-08-15 07:30:00,10445.100120397412
2023-08-15 07:45:00,9510.019642454352
2023-08-15 08:00:00,12473.963812079895
2023-08-15 08:15:00,10798.735599031075
2023-08-15 08:30:00,10103.762898917883
2023-08-15 08:45:00,8662.626511839157
2023-08-15 09:00:00,10485.927636106659
2023-08-15 09:15:00,9888.531120740608
2023-08-15 09:30:00,9360.828929211148
2023-08-15 09:45:00,9823.283367745304
2023-08-15 10:00:00,10862.48313630857
2023-08-15 10:15:00,10082.228412170412
2023-08-15 10:30:00,8133.382193650272
2023-08-15 10:45:00,8774.90591904675
2023-08-15 11:00:00,10555.084632486649
2023-08-15 11:15:00,10288.509834490944
2023-08-15 11:30:00,10749.564171164973
2023-08-15 11:45:00,8948.059331498234
2023-08-15 12:00:00,10173.467226759749
2023-08-15 12:15:00,7440.529327393665
2023-08-15 12:30:00,7751.229564172015
2023-08-15 12:45:00,9236.461989249514
2023-08-15 13:00:00,10103.163727615382
2023-08-15 13:15:00,9427.419218458383
2023-08-15 13:30:00,10331.029538232375
2023-08-15 13:45:00,8870.95926761147
2023-08-15 14:00:00,10757.835152486465
2023-08-15 14:15:00,10524.200120098712
2023-08-15 14:30:00,10520.195262749256
2023-08-15 14:45:00,8886.704915501045
2023-08-15 15:00:00,10256.52562494122
2023-08-15 15:15:00,10104.616306465186
2023-08-15 15:30:00,7470.3782292100095
2023-08-15 15:45:00,8847.10306688
2023-08-15 16:00:00,11188.430567688134
2023-08-15 16:15:00,7704.7553705604805
2023-08-15 16:30:00,7793.969950090716
2023-08-15 16:45:00,8795.004653487013
2023-08-15 17:00:00,10444.929812161927
2023-08-15 17:15:00,10351.939925000428
2023-08-15 17:30:00,8114.1368713450165
2023-08-15 17:45:00,8824.485453246927
2023-08-15 18:00:00,10929.789159766568
2023-08-15 18:15:00,10036.981297542785
2023-08-15 18:30:00,7705.833735186631
2023-08-15 18:45:00,9441.351021978835
2023-08-15 19:00:00,10406.247999328105
2023-08-15 19:15:00,10271.342966044363
2023-08-15 19:30:00,10193.865692188312
2023-08-15 19:45:00,9098.609141367337
2023-08-15 20:00:00,10474.281076524076
2023-08-15 20:15:00,7928.13727554207
2023-08-15 20:30:00,8146.497376546884
2023-08-15 20:45:00,9343.438423995382
2023-08-15 21:00:00,10413.301161570645
2023-08-15 21:15:00,10429.051935153535
2023-08-15 21:30:00,10091.370761674172
2023-08-15 21:45:00,8984.577269724121
2023-08-15 22:00:00,10227.113222660326
2023-08-15 22:15:00,9901.688736330927
2023-08-15 22:30:00,9853.448298970514
2023-08-15 22:45:00,8052.6716267630745
2023-08-15 23:00:00,10425.8379371737
2023-08-15 23:15:00,7750.809163480568
2023-08-15 23:30:00,7743.164344839784
2023-08-15 23:45:00,9306.31794650984
2023-08-16 00:00:00,11597.603296490997
2023-08-16 00:15:00,9342.686612692512
2023-08-16 00:30:00,10210.79583933571
2023-08-16 00:45:00,8857.861514953718
2023-08-16 01:00:00,9964.329126461513
2023-08-16 01:15:00,6745.077720476255
2023-08-16 01:30:00,6794.44433631957
2023-08-16 01:45:00,8982.27282909174
2023-08-16 02:00:00,10211.661778826709
2023-08-16 02:15:00,7054.015733905535
2023-08-16 02:30:00,7535.008485325022
2023-08-16 02:45:00,8669.389804521074
2023-08-16 03:00:00,10226.637369172311
2023-08-16 03:15:00,7110.108639237137
2023-08-16 03:30:00,7196.842247746462
2023-08-16 03:45:00,8703.359712974543
2023-08-16 04:00:00,9841.250226843638
2023-08-16 04:15:00,7791.370765110891
2023-08-16 04:30:00,9361.59399272099
2023-08-16 04:45:00,8262.10546531907
2023-08-16 05:00:00,10381.30642977332
2023-08-16 05:15:00,9324.654999986133
2023-08-16 05:30:00,9848.731469152981
2023-08-16 05:45:00,8721.122191144761
2023-08-16 06:00:00,10104.417833966805
2023-08-16 06:15:00,10267.178031060635
2023-08-16 06:30:00,10145.529106317661
2023-08-16 06:45:00,9125.785176287573
2023-08-16 07:00:00,9962.756131377693
2023-08-16 07:15:00,7817.086936071468
2023-08-16 07:30:00,10032.94640755075
2023-08-16 07:45:00,8866.287234671992
2023-08-16 08:00:00,12949.95709603499
2023-08-16 08:15:00,10143.247091387293
2023-08-16 08:30:00,10787.741953564862
2023-08-16 08:45:00,8546.176044897577
2023-08-16 09:00:00,10372.901051154256
2023-08-16 09:15:00,8077.641989883881
2023-08-16 09:30:00,9841.425587687407
2023-08-16 09:45:00,8903.310217558399
2023-08-16 10:00:00,10911.77950213949
2023-08-16 10:15:00,10073.692983087074
2023-08-16 10:30:00,10089.393779987791
2023-08-16 10:45:00,8985.48606569606
2023-08-16 11:00:00,10382.493067412122
2023-08-16 11:15:00,10374.272277073553
2023-08-16 11:30:00,7700.7863574684725
2023-08-16 11:45:00,8788.159266038678
2023-08-16 12:00:00,10201.568865657031
2023-08-16 12:15:00,9826.899617459387
2023-08-16 12:30:00,10303.932406428488
2023-08-16 12:45:00,9224.880796905283
2023-08-16 13:00:00,10354.283761710485
2023-08-16 13:15:00,10050.414174091868
2023-08-16 13:30:00,10145.965559878056
2023-08-16 13:45:00,9403.16007550918
2023-08-16 14:00:00,10775.630351847218
2023-08-16 14:15:00,10190.814457988216
2023-08-16 14:30:00,7415.057320970162
2023-08-16 14:45:00,9475.379699296529
2023-08-16 15:00:00,10546.67317016243
2023-08-16 15:15:00,9565.642658591996
2023-08-16 15:30:00,10103.071760118253
2023-08-16 15:45:00,8780.142877333155
2023-08-16 16:00:00,11662.468962090808
2023-08-16 16:15:00,7741.6191298761905
2023-08-16 16:30:00,7677.592020267074
2023-08-16 16:45:00,9189.654279807868
2023-08-16 17:00:00,10573.231417874948
2023-08-16 17:15:00,9754.833591819277
2023-08-16 17:30:00,9876.376497804307
2023-08-16 17:45:00,9261.586514684925
2023-08-16 18:00:00,10464.45876589399
2023-08-16 18:15:00,10143.38885541942
2023-08-16 18:30:00,10052.518641044206
2023-08-16 18:45:00,9490.682740237218
2023-08-16 19:00:00,10983.905810530583
2023-08-16 19:15:00,7921.913497660157
2023-08-16 19:30:00,7804.621873851629
2023-08-16 19:45:00,8736.426951536721
2023-08-16 20:00:00,10949.574842506016
2023-08-16 20:15:00,9565.353616051925
2023-08-16 20:30:00,7639.4426620263575
2023-08-16 20:45:00,9140.16932642431
2023-08-16 21:00:00,10997.94948743117
2023-08-16 21:15:00,8362.941388351832
2023-08-16 21:30:00,10342.910335488206
2023-08-16 21:45:00,8899.209292514282
2023-08-16 22:00:00,10037.361111083932
2023-08-16 22:15:00,7250.592659359007
2023-08-16 22:30:00,7331.864256791931
2023-08-16 22:45:00,8821.259733594865
2023-08-16 23:00:00,10261.605802720092
2023-08-16 23:15:00,9722.195904007342
2023-08-16 23:30:00,10282.23723573951
2023-08-16 23:45:00,8622.395274746215
2023-08-17 00:00:00,11592.947368867734
2023-08-17 00:15:00,7566.36716246801
2023-08-17 00:30:00,7372.538481459114
2023-08-17 00:45:00,8783.514230099863
2023-08-17 01:00:00,9891.5137436445
2023-08-17 01:15:00,9180.445062657462
2023-08-17 01:30:00,10401.015871978227
2023-08-17 01:45:00,8921.646038069675
2023-08-17 02:00:00,10185.152492814934
2023-08-17 02:15:00,9927.580507687997
2023-08-17 02:30:00,9539.571447320568
2023-08-17 02:45:00,8513.930761904037
2023-08-17 03:00:00,9808.668562215014
2023-08-17 03:15:00,9903.792736064077
2023-08-17 03:30:00,9652.923164750951
2023-08-17 03:45:00,8394.700666724022
2023-08-17 04:00:00,9945.350965099075
2023-08-17 04:15:00,10306.928867293693
2023-08-17 04:30:00,9592.674453804984
2023-08-17 04:45:00,8751.985400610625
2023-08-17 05:00:00,9764.769049116978
2023-08-17 05:15:00,7673.589527415425
2023-08-17 05:30:00,9544.636487795515
2023-08-17 05:45:00,8806.682105795117
2023-08-17 06:00:00,10576.667693246334
2023-08-17 06:15:00,10832.11404772298
2023-08-17 06:30:00,9805.259937635969
2023-08-17 06:45:00,9006.10287216577
2023-08-17 07:00:00,10086.174566601232
2023-08-17 07:15:00,8045.496848548998
2023-08-17 07:30:00,7649.981241659152
2023-08-17 07:45:00,8904.787119711602
2023-08-17 08:00:00,12009.687116378316
2023-08-17 08:15:00,9888.714330030696
2023-08-17 08:30:00,7639.674119514683
2023-08-17 08:45:00,8797.080504706875
2023-08-17 09:00:00,9837.374699826907
2023-08-17 09:15:00,10126.265003406308
2023-08-17 09:30:00,7755.47039935667
2023-08-17 09:45:00,8859.731541144987
2023-08-17 10:00:00,10202.10528455237
2023-08-17 10:15:00,10759.549307004694
2023-08-17 10:30:00,7991.556618773706
2023-08-17 10:45:00,9449.1886951882
2023-08-17 11:00:00,10452.436652944956
2023-08-17 11:15:00,7268.670817645238
2023-08-17 11:30:00,9904.710836806003
2023-08-17 11:45:00,9294.30106751367
2023-08-17 12:00:00,10376.942621094318
2023-08-17 12:15:00,10745.59554037555
2023-08-17 12:30:00,9709.262889709073
2023-08-17 12:45:00,9190.017375446805
2023-08-17 13:00:00,10805.776799077328
2023-08-17 13:15:00,10075.907652543934
2023-08-17 13:30:00,9948.702225133395
2023-08-17 13:45:00,9540.34613816961
2023-08-17 14:00:00,10231.512875947188
2023-08-17 14:15:00,8067.836382736898
2023-08-17 14:30:00,10765.655709899593
2023-08-17 14:45:00,8915.36614038954
2023-08-17 15:00:00,11009.026153677365
2023-08-17 15:15:00,10127.364931547572
2023-08-17 15:30:00,10234.53057776452
2023-08-17 15:45:00,8856.097912577532
2023-08-17 16:00:00,12240.338029763083
2023-08-17 16:15:00,10037.503117079512
2023-08-17 16:30:00,10343.487760172347
2023-08-17 16:45:00,8778.532936641692
2023-08-17 17:00:00,10694.437628036545
2023-08-17 17:15:00,9760.064266330062
2023-08-17 17:30:00,10561.047703364566
2023-08-17 17:45:00,8663.602546003145
2023-08-17 18:00:00,10619.653829182034
2023-08-17 18:15:00,10147.314768134695
2023-08-17 18:30:00,7985.651524325442
2023-08-17 18:45:00,9434.100024604702
2023-08-17 19:00:00,10731.89921222329
2023-08-17 19:15:00,10143.878887965135
2023-08-17 19:30:00,9723.493245333857
2023-08-17 19:45:00,8765.088098605878
2023-08-17 20:00:00,10587.030580086619
2023-08-17 20:15:00,10064.113079569239
2023-08-17 20:30:00,9870.311768935633
2023-08-17 20:45:00,8857.05786805295
2023-08-17 21:00:00,10352.25923436697
2023-08-17 21:15:00,7506.3903689342205
2023-08-17 21:30:00,10228.271651674357
2023-08-17 21:45:00,9047.325028386627
2023-08-17 22:00:00,9830.760530036185
2023-08-17 22:15:00,9580.7818334959
2023-08-17 22:30:00,10488.247692858104
2023-08-17 22:45:00,9084.324414555953
2023-08-17 23:00:00,9988.229380322107
2023-08-17 23:15:00,7446.056619286208
2023-08-17 23:30:00,9265.35463920746
2023-08-17 23:45:00,8283.750127340572
2023-08-18 00:00:00,11367.857079636948
2023-08-18 00:15:00,9861.545007853485
2023-08-18 00:30:00,9377.26471742398
2023-08-18 00:45:00,8674.230815782816
2023-08-18 01:00:00,10351.858653068213
2023-08-18 01:15:00,10036.107264451259
2023-08-18 01:30:00,10070.097357690345
2023-08-18 01:45:00,8899.063065980741
2023-08-18 02:00:00,9620.650330702365
2023-08-18 02:15:00,7115.614048385479
2023-08-18 02:30:00,7445.927628119006
2023-08-18 02:45:00,8518.489454457676
2023-08-18 03:00:00,9821.50886671553
2023-08-18 03:15:00,9457.665515408751
2023-08-18 03:30:00,9462.237382994577
2023-08-18 03:45:00,8418.71627357237
2023-08-18 04:00:00,10233.142386880267
2023-08-18 04:15:00,9660.830386051211
2023-08-18 04:30:00,9011.194164870378
2023-08-18 04:45:00,8588.194496338952
2023-08-18 05:00:00,9756.309053754567
2023-08-18 05:15:00,9236.660723932331
2023-08-18 05:30:00,9479.653354228465
2023-08-18 05:45:00,8799.90647268626
2023-08-18 06:00:00,10526.361829194208
2023-08-18 06:15:00,9465.588351688086
2023-08-18 06:30:00,10268.091153180107
2023-08-18 06:45:00,8811.736561220332
2023-08-18 07:00:00,10896.47228575954
2023-08-18 07:15:00,9741.99730395594
2023-08-18 07:30:00,9991.156860969397
2023-08-18 07:45:00,9264.462030520008
2023-08-18 08:00:00,12595.880977004801
2023-08-18 08:15:00,10572.464838361833
2023-08-18 08:30:00,10376.752200130495
2023-08-18 08:45:00,9577.40897308622
2023-08-18 09:00:00,9993.315080987148
2023-08-18 09:15:00,10138.066020671764
2023-08-18 09:30:00,10045.21030322228
2023-08-18 09:45:00,9130.029925426632
2023-08-18 10:00:00,10571.628195157607
2023-08-18 10:15:00,7591.449601632126
2023-08-18 10:30:00,10152.538802014913
2023-08-18 10:45:00,9387.41502001169
2023-08-18 11:00:00,10479.405268506498
2023-08-18 11:15:00,8111.696750170791
2023-08-18 11:30:00,9991.860923069376
2023-08-18 11:45:00,9504.258592342994
2023-08-18 12:00:00,10684.132535018512
2023-08-18 12:15:00,10323.928386188218
2023-08-18 12:30:00,7763.16219195108
2023-08-18 12:45:00,8994.577547158184
2023-08-18 13:00:00,10884.58026306037
2023-08-18 13:15:00,10131.279732185294
2023-08-18 13:30:00,8139.639444583073
2023-08-18 13:45:00,9095.037506268187
2023-08-18 14:00:00,10506.451197293884
2023-08-18 14:15:00,10556.931452203651
2023-08-18 14:30:00,10070.151839109802
2023-08-18 14:45:00,8730.261884253829
2023-08-18 15:00:00,10375.913990720466
2023-08-18 15:15:00,10008.386643171507
2023-08-18 15:30:00,9665.780238284526
2023-08-18 15:45:00,9444.431619279658
2023-08-18 16:00:00,11769.927283785553
2023-08-18 16:15:00,10434.139742376412
